219737, n KQT5432..AK6.954 ,s A.KJT42.QT754.62 ,140,7,0,3,3,12,1,5,5,2,10,2♦,Pass,no,no,no,no,130,0
219738, n A98765.4.AQ.AQT9 ,s Q4.K9753.K972.J3 ,140,6,1,2,4,16,2,5,4,2,9,2♠,Pass,no,no,no,no,140,0
219739, n K7652.AQ96.3.KQ8 ,s 98.KT53.AK94.T75 ,420,5,4,1,3,14,2,4,4,3,10,4♥,Pass,no,no,no,no,420,0
219740, n Q9852.A743..AQT4 ,s KJ.QT986.QJ97.32 ,450,5,4,0,4,12,2,5,4,2,9,4♥,Pass,no,no,no,no,450,0
219741, n AK965.KQ976.9.63 ,s T.J82.Q87.AJ9842 ,140,5,5,1,2,12,1,3,3,6,8,2♥,Pass,no,no,no,no,140,0
219742, n AT943.QJT.KT98.K ,s Q8.K32.QJ76.Q853 ,110,5,3,4,1,13,2,3,4,4,10,2♠,Pass,no,no,no,no,110,0
219743, n AKT64.J2.KQ4.743 ,s 83.A54.A63.QJT95 ,420,5,2,3,3,13,2,3,3,5,11,4♠,Pass,no,no,no,no,420,0
219744, n AQ8752.532.A8.AQ ,s 3.974.KQ943.K632 ,90,6,3,2,2,16,1,3,5,4,8,Pass,no,no,no,no,no,90,0
219745, n AJT74.A6.AQJ9.62 ,s 93.KJ942.T43.AK5 ,460,5,2,4,2,16,2,5,3,3,11,3N,Pass,no,no,no,no,460,0
219746, n KQJ73.KQ63.J543. ,s A.94.T2.AQJ98543 ,110,5,4,4,0,12,1,2,2,8,11,2♣,Pass,no,no,no,no,110,0
219747, n AT862.AQ5.AK875. ,s 3.KJ82.T9.AQJT83 ,920,5,3,5,0,17,1,4,2,6,11,3♦,6♣,Pass,no,no,no,920,0
219748, n AJT96.QT42.AQ.Q2 ,s 4.AKJ95.72.JT976 ,300,5,4,2,2,15,1,5,2,5,9,4♥,Pass,no,no,no,no,420,3
219749, n AKT983.63.AK4.75 ,s .T97.982.AKQT984 ,400,6,2,3,2,14,0,3,3,7,9,3N,Pass,no,no,no,no,400,0
219750, n AT987.98.5.AKQJ3 ,s .KQT2.AJT63.9754 ,400,5,2,1,5,14,0,4,5,4,10,3N,Pass,no,no,no,no,400,0
219751, n AK762.95.Q8.KQ82 ,s T3.AQ432.A754.76 ,140,5,2,2,4,14,2,5,4,2,10,2♠,Pass,no,no,no,no,110,-1
219752, n AJ942.K.QJT2.K92 ,s T5.AT95.K984.A74 ,430,5,1,4,3,14,2,4,4,3,11,3N,Pass,no,no,no,no,430,0
219753, n A9632.AQT72.A.92 ,s 4.K63.KQ9832.J87 ,420,5,5,1,2,14,1,3,6,3,9,4♥,Pass,no,no,no,no,420,0
219754, n AQJ652.A3.A54.T2 ,s T9.KJT7.QJ8.K863 ,450,6,2,3,2,15,2,4,3,4,10,4♠,Pass,no,no,no,no,450,0
219755, n AKT74.A874.K95.J ,s 95.KQ965.J7.AT85 ,980,5,4,3,1,15,2,5,2,4,10,3N,6♠,Pass,no,no,no,980,0
219756, n AK632.Q86.AQ6.K9 ,s 75.KJ53.8753.AJ8 ,450,5,3,3,2,18,2,4,4,3,9,4♥,Pass,no,no,no,no,450,0
219757, n AQT98.Q63.AJ93.J ,s 2.AJ98.765.KT976 ,400,5,3,4,1,14,1,4,3,5,8,3N,Pass,no,no,no,no,400,0
219758, n AQ865.AT8.A32.Q4 ,s 9.KQJ64.K95.T862 ,420,5,3,3,2,16,1,5,3,4,9,4♥,Pass,no,no,no,no,420,0
219759, n AK87652.Q2..K874 ,s QJ.T654.KQJ52.J5 ,-100,7,2,0,4,12,2,4,5,2,10,Pass,no,no,no,no,no,90,5
219760, n KQJ872..T.AKJ643 ,s 5.Q875.AK876.Q95 ,800,6,0,1,6,14,1,4,5,3,11,4♣,6♣,Pass,no,no,no,920,3
219761, n AT865.AJ8.T43.QJ ,s 9.KQ732.5.A98764 ,980,5,3,3,2,12,1,5,1,6,9,4♥,6♥,Pass,no,no,no,980,0
219762, n AKJ743.KQ.A2.543 ,s T.AJ95.KQ973.T72 ,400,6,2,2,3,17,1,4,5,3,10,3N,Pass,no,no,no,no,400,0
219763, n KT9653.AT7.AJ54. ,s 4.K96.Q83.AQ9854 ,140,6,3,4,0,12,1,3,3,6,11,2♠,Pass,no,no,no,no,140,0
219764, n QT643.AJ94.AK.52 ,s 87.7652.J754.AK4 ,120,5,4,2,2,14,2,4,4,3,8,Pass,no,no,no,no,no,120,0
219765, n AKQ864.AQ83.6.Q7 ,s 75.9762.AQJ2.KJ6 ,460,6,4,1,2,17,2,4,4,3,11,3N,Pass,no,no,no,no,460,0
219766, n K9732.AJ2.AK76.3 ,s A.QT75.QT98.Q974 ,430,5,3,4,1,15,1,4,4,4,10,4♥,Pass,no,no,no,no,420,0
219767, n AKQ543.QJ64.KT.Q ,s J7.T832.A876.AT9 ,450,6,4,2,1,17,2,4,4,3,9,4♥,Pass,no,no,no,no,450,0
219768, n KQ764.43.KJT7.KT ,s T.KT97.A6532.A74 ,400,5,2,4,2,12,1,4,5,3,11,3N,Pass,no,no,no,no,400,0
219769, n AQJT2.J.QJ.KQT43 ,s 4.AT974.K965.J96 ,400,5,1,2,5,16,1,5,4,3,8,3N,Pass,no,no,no,no,400,0
219770, n AK976.843.A.KT72 ,s 8.K9765.KQ96.J84 ,120,5,3,1,4,14,1,5,4,3,9,Pass,no,no,no,no,no,120,0
219771, n AK98542.AQ.A72.9 ,s Q.J9652.QJ84.Q64 ,420,7,2,3,1,17,1,5,4,3,8,4♠,Pass,no,no,no,no,420,0
219772, n AKQ987..AK2.K976 ,s 2.A842.QJ7.A8542 ,1520,6,0,3,4,19,1,4,3,5,11,4♥,7♠,Pass,no,no,no,1510,0
219773, n AQJ43.843.7.AJ42 ,s 5.KT962.KT2.Q973 ,140,5,3,1,4,12,1,5,3,4,8,2♥,Pass,no,no,no,no,140,0
219774, n AQ974.Q.JT7.QJ72 ,s 2.T752.AK964.K86 ,300,5,1,3,4,12,1,4,5,3,10,3N,Pass,no,no,no,no,400,3
219775, n Q8642.J.AQJ.QJ97 ,s A.K83.KT74.T8643 ,130,5,1,3,4,13,1,3,4,5,10,2♣,Pass,no,no,no,no,130,0
219776, n AQJ83.JT.762.A72 ,s KT.7654.AQ94.Q63 ,140,5,2,3,3,12,2,4,4,3,11,2♠,Pass,no,no,no,no,140,0
219777, n A9652.JT9.K6.KJ4 ,s 3.K74.AJT9532.T8 ,130,5,3,2,3,12,1,3,7,2,8,2♦,Pass,no,no,no,no,130,0
219778, n AK932..AT97.J953 ,s J8.A953.Q862.K82 ,420,5,0,4,4,12,2,4,4,3,10,4♠,Pass,no,no,no,no,420,0
219779, n AKQ76.QJ876.82.A ,s 94.KT9.AQT6543.8 ,300,5,5,2,1,16,2,3,7,1,9,4♥,Pass,no,no,no,no,450,4
219780, n AKJ976.Q.KJ32.Q4 ,s .KT832.AQ9.JT873 ,130,6,1,4,2,16,0,5,3,5,10,Pass,no,no,no,no,no,120,0
219781, n AKQJ974.62.A7.52 ,s T.AQ98.T86.KQ876 ,450,7,2,2,2,14,1,4,3,5,11,4♠,Pass,no,no,no,no,450,0
219782, n QJT42.K6.J5.AK72 ,s 3.AJ875.K96.Q943 ,420,5,2,2,4,14,1,5,3,4,10,4♥,Pass,no,no,no,no,420,0
219783, n KQ764.7.AKQ5.864 ,s T.K864.JT96.AQJ9 ,130,5,1,4,3,14,1,4,4,4,11,Pass,no,no,no,no,no,120,0
219784, n J8764.K7.AKJT.T2 ,s Q3.A864.96432.K6 ,100,5,2,4,2,12,2,4,5,2,9,Pass,no,no,no,no,no,120,1
219785, n Q96542.K6.Q75.KQ ,s K.J8542.K632.A53 ,-90,6,2,3,2,12,1,5,4,3,11,Pass,no,no,no,no,no,-50,1
219786, n AKJ95.AQJT6.6.A3 ,s 3.K43.AJT84.Q765 ,450,5,5,1,2,19,1,3,5,4,10,4♥,Pass,no,no,no,no,450,0
219787, n AKJ862.K53.T8.AJ ,s T3.AT64.A64.7532 ,450,6,3,2,2,16,2,4,3,4,8,4♠,Pass,no,no,no,no,450,0
219788, n AJ974.A.T62.AJT9 ,s T2.Q542.KQJ874.2 ,400,5,1,3,4,14,2,4,6,1,8,2♠,5♦,Pass,no,no,no,400,0
219789, n QT752..KQJ83.A72 ,s K8.KT94.T62.KT65 ,140,5,0,5,3,12,2,4,3,4,9,2♠,Pass,no,no,no,no,140,0
219790, n A7642.A9.AK52.65 ,s QT.543.QJT943.A8 ,400,5,2,4,2,15,2,3,6,2,9,3N,Pass,no,no,no,no,400,0
219791, n AQ976.KQ6.KJT5.J ,s K4.9752.A.AT9763 ,450,5,3,4,1,16,2,4,1,6,11,4♠,Pass,no,no,no,no,450,0
219792, n A9754.AJT96.T.A4 ,s J.K8742.K97.KJ87 ,980,5,5,1,2,13,1,5,3,4,11,4♥,6♥,Pass,no,no,no,980,0
219793, n AK972.J.A9532.T3 ,s 6.9654.KQJ84.A97 ,400,5,1,5,2,12,1,4,5,3,10,2♥,5♦,Pass,no,no,no,400,0
219794, n KQJ98.875.T4.AK2 ,s 5.AKJT92.Q5.J943 ,420,5,3,2,3,13,1,6,2,4,11,4♠,Pass,no,no,no,no,420,0
219795, n AKJ954.96.A4.AT7 ,s T2.AK.T53.KJ8543 ,1520,6,2,2,3,16,2,2,3,6,11,4N,7♠,Pass,no,no,no,1510,0
219796, n KQ7652.K4.53.AJ5 ,s T3.AJ8753.J96.K8 ,140,6,2,2,3,13,2,6,3,2,9,2♠,Pass,no,no,no,no,140,0
219797, n Q87532.K7.AQ53.K ,s K6.J5432.T.AJ943 ,140,6,2,4,1,14,2,5,1,5,9,2♥,Pass,no,no,no,no,110,-1
219798, n AQJ854.5.A8.AKQ6 ,s 6.A73.KQJ765.T94 ,1440,6,1,2,4,20,1,3,6,3,10,4♥,7♦,Pass,no,no,no,1440,0
219799, n AQ832.QJ4.K.KQ63 ,s K.A52.QT9864.952 ,120,5,3,1,4,17,1,3,6,3,9,Pass,no,no,no,no,no,120,0
219800, n AK653.T86..AJT42 ,s J9.72.AJ86.KQ953 ,400,5,3,0,5,12,2,2,4,5,11,5♣,Pass,no,no,no,no,400,0
219801, n AKQ72.42.KT3.QT7 ,s J.AKT863.52.J932 ,140,5,2,3,3,14,1,6,2,4,9,2♥,Pass,no,no,no,no,140,0
219802, n AKJ64.KT43.76.A3 ,s 82.Q752.AT954.QJ ,420,5,4,2,2,15,2,4,5,2,9,4♥,Pass,no,no,no,no,420,0
219803, n A9753.AQ75.K9.J9 ,s J6.K942.AJT873.7 ,450,5,4,2,2,14,2,4,6,1,9,4♥,Pass,no,no,no,no,450,0
219804, n KQT75.2.AT93.AJT ,s 82.AQT743.K.8732 ,140,5,1,4,3,14,2,6,1,4,9,2♠,Pass,no,no,no,no,140,0
219805, n AQ9543.A9.AKJT8. ,s JT.J87.Q54.AQ765 ,1520,6,2,5,0,18,2,3,3,5,10,4♠,7N,Pass,no,no,no,1520,0
219806, n AKT42.AKT7.6.QJ7 ,s 5.Q9632.Q872.A94 ,980,5,4,1,3,17,1,5,4,3,8,4♥,6♥,Pass,no,no,no,980,0
219807, n K7532.Q2.2.AKT75 ,s Q6.KJ8.KT98653.8 ,-90,5,2,1,5,12,2,3,7,1,9,Pass,no,no,no,no,no,90,5
219808, n AQ9642..KQ62.A52 ,s J8.KT76.J3.QJT76 ,420,6,0,4,3,15,2,4,2,5,8,4♠,Pass,no,no,no,no,420,0
219809, n KJ9642.K.KT5.AJ9 ,s A.J7532.74.KT832 ,400,6,1,3,3,15,1,5,2,5,8,3N,Pass,no,no,no,no,400,0
219810, n AQT53.AKT3.AT4.5 ,s K8.Q95.KJ872.JT2 ,980,5,4,3,1,17,2,3,5,3,10,4♥,6♥,Pass,no,no,no,980,0
219811, n KQJT9765.J4.Q.K9 ,s A8.Q962.T643.AT6 ,300,8,2,1,2,12,2,4,4,3,10,4♠,Pass,no,no,no,no,420,3
219812, n J8732.AK4.3.KQ52 ,s A9.87.Q82.AJT743 ,400,5,3,1,4,13,2,2,3,6,11,5♣,Pass,no,no,no,no,400,0
219813, n QJT7543.K5.8.AQ2 ,s 82..KJT53.KJ9763 ,-300,7,2,1,3,12,2,0,5,6,8,2♠,Pass,no,no,no,no,140,10
219814, n AKQJ7.KQT2.632.3 ,s 65.J86.T94.AQJ87 ,140,5,4,3,1,15,2,3,3,5,8,2♥,Pass,no,no,no,no,140,0
219815, n KJT954.AK4.3.Q73 ,s .Q832.KT87.K8652 ,110,6,3,1,3,13,0,4,4,5,8,2♥,Pass,no,no,no,no,110,0
219816, n T7652.A63.J7.AK5 ,s Q3.Q84.A2.Q98432 ,-100,5,3,2,3,12,2,3,2,6,10,Pass,no,no,no,no,no,120,6
219817, n AKQT52.4.54.KQ62 ,s J8.QJ985.T87.A95 ,420,6,1,2,4,14,2,5,3,3,8,4♠,Pass,no,no,no,no,420,0
219818, n KQJ42.52.KQ3.KJ8 ,s 9.KT74.AJT98.763 ,90,5,2,3,3,15,1,4,5,3,8,Pass,no,no,no,no,no,90,0
219819, n AK872.AK.T5432.3 ,s Q.JT95.AJ97.T975 ,400,5,2,5,1,14,1,4,4,4,8,3♦,5♦,Pass,no,no,no,400,0
219820, n AQT54.AKT.T32.87 ,s 86.Q63.KJ5.KQT63 ,120,5,3,3,2,13,2,3,3,5,11,Pass,no,no,no,no,no,120,0
219821, n AT7642.AJ975.5.K ,s J8.QT64.KJT.QT52 ,100,6,5,1,1,12,2,4,3,4,9,2♥,Pass,no,no,no,no,140,1
219822, n KT743.KQ.AT7.976 ,s A5.J975.KQ964.52 ,130,5,2,3,3,12,2,4,5,2,10,Pass,no,no,no,no,no,120,0
219823, n K9743.A95.AJ7.Q4 ,s T6.KQJ74.8432.KT ,-100,5,3,3,2,14,2,5,4,2,9,Pass,no,no,no,no,no,120,6
219824, n JT8752.A63.AQT.Q ,s K.K8754.KJ753.J5 ,300,6,3,3,1,13,1,5,5,2,11,4♥,Pass,no,no,no,no,420,3
219825, n QJ653.85.Q.AKT82 ,s A7.K7643.JT653.5 ,-90,5,2,1,5,12,2,5,5,1,8,Pass,no,no,no,no,no,-50,1
219826, n AK973.T4.AQJ4.T6 ,s J6.QJ6.K762.J875 ,100,5,2,4,2,14,2,3,4,4,8,Pass,no,no,no,no,no,120,1
219827, n KJT85.A42.AK.J93 ,s A6.JT975.753.A64 ,460,5,3,2,3,16,2,5,3,3,9,3N,Pass,no,no,no,no,460,0
219828, n J8765.AJ98.K7.K7 ,s 4.72.QT3.AQT6532 ,130,5,4,2,2,12,1,2,3,7,8,Pass,no,no,no,no,no,120,0
219829, n KQ642.KQ.QJ64.J7 ,s 9.AJT6432.K72.T4 ,-100,5,2,4,2,14,1,7,3,2,8,2♥,Pass,no,no,no,no,140,6
219830, n AK532.2.K74.K872 ,s 94.AK6.QJ93.T954 ,100,5,1,3,4,13,2,3,4,4,10,Pass,no,no,no,no,no,120,1
219831, n AQJ97.QJ5.J92.K5 ,s 3.A862.AQ73.T762 ,120,5,3,3,2,14,1,4,4,4,10,Pass,no,no,no,no,no,120,0
219832, n AQJT8.J86.QT.AQ3 ,s 72.K54.AJ75.J862 ,120,5,3,2,3,16,2,3,4,4,9,Pass,no,no,no,no,no,120,0
219833, n AQ985.K7.AJ96.84 ,s JT.T863.K.AK7632 ,140,5,2,4,2,14,2,4,1,6,11,Pass,no,no,no,no,no,120,-1
219834, n KQT72.72.A62.AK7 ,s 98.KQ865.K743.J2 ,420,5,2,3,3,16,2,5,4,2,9,4♠,Pass,no,no,no,no,420,0
219835, n AJT95.AJ8.T.AJ83 ,s Q6.Q7.K9762.Q975 ,430,5,3,1,4,15,2,2,5,4,9,3N,Pass,no,no,no,no,430,0
219836, n J7532.AK94.A5.JT ,s KT.QT53.963.A854 ,420,5,4,2,2,13,2,4,3,4,9,4♥,Pass,no,no,no,no,420,0
219837, n AKJ92.K5.AT864.8 ,s Q5.Q87.93.AKT743 ,430,5,2,5,1,15,2,3,2,6,11,3N,Pass,no,no,no,no,430,0
219838, n J8753.A9.AK74.95 ,s T9.KQT754.JT.KQ2 ,400,5,2,4,2,12,2,6,2,3,11,3N,Pass,no,no,no,no,400,0
219839, n AQT97.92.A83.Q86 ,s K8.J643.KJT76.54 ,100,5,2,3,3,12,2,4,5,2,8,2♦,Pass,no,no,no,no,110,0
219840, n KJ642.K72.A.J973 ,s Q3.J8.Q43.AT8542 ,100,5,3,1,4,12,2,2,3,6,9,2♠,Pass,no,no,no,no,110,0
219841, n AKQT5.J.AJ8.Q862 ,s 63.KT7.QT92.K973 ,400,5,1,3,4,17,2,3,4,4,8,2♠,Pass,no,no,no,no,140,-6
219842, n KQJT983.AJ.9.J83 ,s 7.2.AQJT8654.Q42 ,-100,7,2,1,3,12,1,1,8,3,9,2♦,Pass,no,no,no,no,90,5
219843, n AJ9543.KQJ6.2.Q4 ,s Q.9743.K3.KJT982 ,300,6,4,1,2,13,1,4,2,6,9,4♥,Pass,no,no,no,no,420,3
219844, n AJT63.Q53.K92.KQ ,s 94.A9762.T6.A752 ,420,5,3,3,2,15,2,5,2,4,8,4♥,Pass,no,no,no,no,420,0
219845, n AKQT7.9543.J.Q65 ,s J4.AKJT.987.J832 ,-100,5,4,1,3,12,2,4,3,4,10,2♠,Pass,no,no,no,no,110,5
219846, n A8632.QJ6.AT2.AQ ,s KT.K85.J984.KT75 ,400,5,3,3,2,17,2,3,4,4,10,3N,Pass,no,no,no,no,400,0
219847, n AQ842.AJ.76.KJ83 ,s 7.K9765.Q954.A76 ,140,5,2,2,4,15,1,5,4,3,9,2♥,Pass,no,no,no,no,140,0
219848, n AQJT965.Q94..KT8 ,s 2.82.Q9863.AQJ74 ,420,7,3,0,3,12,1,2,5,5,9,4♠,Pass,no,no,no,no,420,0
219849, n AQJT864.Q42..A76 ,s 5.93.AJT862.K953 ,140,7,3,0,3,13,1,2,6,4,8,2♠,Pass,no,no,no,no,140,0
219850, n AKJ98.KJ7.93.AK5 ,s 32.AT842.KJT.642 ,430,5,3,2,3,19,2,5,3,3,8,4♠,Pass,no,no,no,no,420,0
219851, n AK742.KQ62.AT5.J ,s 6.A873.K9742.A83 ,980,5,4,3,1,17,1,4,5,3,11,4♥,6♥,Pass,no,no,no,980,0
219852, n JT943.K95.AK62.Q ,s KQ.J742.Q84.K974 ,400,5,3,4,1,13,2,4,3,4,11,3N,Pass,no,no,no,no,400,0
219853, n K98643.QT4.AQ.A8 ,s T7.A75.72.KJ7654 ,460,6,3,2,2,15,2,3,2,6,8,3N,Pass,no,no,no,no,460,0
219854, n AKJ43.T92.A743.J ,s 6.AQ763.Q92.K982 ,140,5,3,4,1,13,1,5,3,4,11,2♥,Pass,no,no,no,no,140,0
219855, n Q8742.A3.A9872.K ,s .KJ982.KJ64.J987 ,130,5,2,5,1,13,0,5,4,4,9,Pass,no,no,no,no,no,120,0
219856, n AQT964.A3.J.JT65 ,s .94.K9854.AK9432 ,920,6,2,1,4,12,0,2,5,6,10,3♦,6♣,Pass,no,no,no,920,0
219857, n AQT95.AK5.Q75.87 ,s J.93.K842.AQJ964 ,990,5,3,3,2,15,1,2,4,6,11,4N,6N,Pass,no,no,no,990,0
219858, n AKQT976.5.Q.KQ42 ,s 3.QT97.KJ87.AJ73 ,450,7,1,1,4,16,1,4,4,4,11,4♠,Pass,no,no,no,no,450,0
219859, n KJT85.K92.J43.A6 ,s 3.A87.Q9652.K832 ,-90,5,3,3,2,12,1,3,5,4,9,Pass,no,no,no,no,no,-50,1
219860, n AKT42..AJ987.J84 ,s 73.Q87.542.AQ962 ,-450,5,0,5,3,13,2,3,3,5,8,2♦,Pass,no,no,no,no,110,11
219861, n KQ954.83.AKQ5.J4 ,s 3.QJ762.J6.AT982 ,120,5,2,4,2,15,1,5,2,5,8,Pass,no,no,no,no,no,120,0
219862, n AJ952.AQJ.K875.Q ,s 86.K3.AJ2.T97542 ,140,5,3,4,1,17,2,2,3,6,8,2♠,Pass,no,no,no,no,140,0
219863, n AQJ93.876.32.AK8 ,s 5.AQJ9.K75.JT763 ,420,5,3,2,3,14,1,4,3,5,11,2♣,2♦,3♣,Pass,no,no,130,-7
219864, n KQJ98.A85.K83.J3 ,s 7.J9.QJT5.KQT652 ,-100,5,3,3,2,14,1,2,4,6,9,Pass,no,no,no,no,no,90,5
219865, n KQ962.J.A7.AK854 ,s J.A952.QT8643.QJ ,400,5,1,2,5,17,1,4,6,2,10,3N,Pass,no,no,no,no,400,0
219866, n AK973.A7.T98.A76 ,s Q2.KJT52.A53.982 ,430,5,2,3,3,15,2,5,3,3,10,4♠,Pass,no,no,no,no,420,0
219867, n AK965.K643.A.632 ,s 82.J2.K862.A9874 ,110,5,4,1,3,14,2,2,4,5,8,2♣,Pass,no,no,no,no,110,0
219868, n T9763.A92.AK73.Q ,s A2.43.QT5.AJ9732 ,110,5,3,4,1,13,2,2,3,6,11,2♣,Pass,no,no,no,no,110,0
219869, n AKJ8743.6.KQT.Q5 ,s T.AQT73.8764.A94 ,460,7,1,3,2,15,1,5,4,3,10,4♠,Pass,no,no,no,no,450,0
219870, n AQ8732.J2.K76.Q5 ,s .Q83.8532.AKJT87 ,-420,6,2,3,2,12,0,3,4,6,10,Pass,no,no,no,no,no,90,11
219871, n KQT874.K4.975.AJ ,s 93.J83.AKJT.QT94 ,400,6,2,3,2,13,2,3,4,4,11,3N,Pass,no,no,no,no,400,0
219872, n AK984.AJT8.976.T ,s 6.965.KJ4.AQ8653 ,110,5,4,3,1,12,1,3,3,6,10,Pass,no,no,no,no,no,90,-1
219873, n J8542.7.AKQ53.QJ ,s T7.AQJ85.T7.A852 ,120,5,1,5,2,13,2,5,2,4,11,Pass,no,no,no,no,no,120,0
219874, n T8752.K.AK4.QJ32 ,s K.J983.QT62.KT54 ,100,5,1,3,4,13,1,4,4,4,9,2♣,Pass,no,no,no,no,110,0
219875, n AQJT973.92.A93.J ,s K5.Q8.QT742.AT82 ,420,7,2,3,1,12,2,2,5,4,11,4♠,Pass,no,no,no,no,420,0
219876, n AJ954.J.K63.AQ52 ,s 7.T62.AQ854.KT86 ,400,5,1,3,4,15,1,3,5,4,9,5♣,Pass,no,no,no,no,400,0
219877, n AKJT73.QJ87.A9.6 ,s 5.K54.QT8742.KQ9 ,420,6,4,2,1,15,1,3,6,3,10,4♥,Pass,no,no,no,no,420,0
219878, n AQT62.Q9.65.A754 ,s 7.8.AQ843.KQT932 ,400,5,2,2,4,12,1,1,5,6,11,5♣,Pass,no,no,no,no,400,0
219879, n AQJ65.AQ42.A5.T2 ,s 82.KT975.Q74.K54 ,990,5,4,2,2,17,2,5,3,3,8,2♣,2♦,2♥,4♥,Pass,no,450,-11
219880, n Q7643.A972.Q7.AQ ,s A5.J63.A9652.J95 ,110,5,4,2,2,14,2,3,5,3,10,2♠,Pass,no,no,no,no,110,0
219881, n KQ642.AT.QJ.AKQ5 ,s T7.K872.A965.J93 ,450,5,2,2,4,21,2,4,4,3,8,4♠,Pass,no,no,no,no,450,0
219882, n AKQ96.643.AJ4.42 ,s 84.K5.Q975.KT876 ,-140,5,3,3,2,14,2,2,4,5,8,2♣,Pass,no,no,no,no,-100,1
219883, n J9653.K42.AQ9.Q6 ,s A2.T6.K7653.A752 ,130,5,3,3,2,12,2,2,5,4,11,Pass,no,no,no,no,no,120,0
219884, n AKQ62.QT7.K64.K2 ,s 94.J2.AQT852.AT9 ,460,5,3,3,2,17,2,2,6,3,11,3N,Pass,no,no,no,no,460,0
219885, n KQT43.KQ953.K.K8 ,s 87.AJ64.A9763.97 ,450,5,5,1,2,16,2,4,5,2,9,4♥,Pass,no,no,no,no,450,0
219886, n AQ876.A4.AQ764.2 ,s 43.KJ762.K982.A6 ,920,5,2,5,1,16,2,5,4,2,11,3♥,6♦,Pass,no,no,no,920,0
219887, n AQJ84.KQT.K96.97 ,s 93.642.AJ5.KJT42 ,400,5,3,3,2,15,2,3,3,5,9,3N,Pass,no,no,no,no,400,0
219888, n AKT9863.3.JT9.AT ,s 7.6.KQ72.KQJ8652 ,100,7,1,3,2,12,1,1,4,7,11,5♣,Pass,no,no,no,no,400,7
219889, n AKJT32.J.A74.975 ,s 65.K9852.J53.KJT ,140,6,1,3,3,13,2,5,3,3,8,2♠,Pass,no,no,no,no,140,0
219890, n QJ973.J.A9.AQ975 ,s A8.7542.8763.KJ2 ,140,5,1,2,5,14,2,4,4,3,8,2♣,Pass,no,no,no,no,130,0
219891, n AQT65.Q42.5.AJT8 ,s 98.K876.J73.KQ76 ,100,5,3,1,4,13,2,4,3,4,9,2♣,Pass,no,no,no,no,130,1
219892, n KQJT7.T9.AK92.43 ,s 63.A4.T87643.AJ6 ,450,5,2,4,2,13,2,2,6,3,9,4♠,Pass,no,no,no,no,450,0
219893, n AKT842.QT3.A65.9 ,s J5.K8.QT72.AJT86 ,450,6,3,3,1,13,2,2,4,5,11,4♠,Pass,no,no,no,no,450,0
219894, n KQ972.Q8.A75.Q63 ,s 43.K976532.Q.K42 ,100,5,2,3,3,13,2,7,1,3,8,2♥,Pass,no,no,no,no,140,1
219895, n AJ98743.AT7.K.T6 ,s T5.QJ.QT42.KJ943 ,140,7,3,1,2,12,2,2,4,5,9,2♠,Pass,no,no,no,no,140,0
219896, n KQT74.J.AQ432.73 ,s J6.AKT82.87.Q986 ,140,5,1,5,2,12,2,5,2,4,10,2♠,Pass,no,no,no,no,140,0
219897, n AKT83.K.642.AQJ6 ,s J5.QJ763.JT8.KT8 ,120,5,1,3,4,17,2,5,3,3,8,Pass,no,no,no,no,no,120,0
219898, n AQT9854..T972.AQ ,s 7.KQ76.AJ4.T9852 ,420,7,0,4,2,12,1,4,3,5,10,4♠,Pass,no,no,no,no,420,0
219899, n Q9652.K2.KJ2.K65 ,s AJ.AT953.T753.T9 ,100,5,2,3,3,12,2,5,4,2,9,Pass,no,no,no,no,no,90,0
219900, n AKT962.A9.Q7.Q64 ,s 54.JT74.K983.AJ3 ,420,6,2,2,3,15,2,4,4,3,9,4♠,Pass,no,no,no,no,420,0
219901, n QT985.AK.AJ5.K53 ,s J.QT8743.K7.QJ92 ,450,5,2,3,3,17,1,6,2,4,9,4♥,Pass,no,no,no,no,450,0
219902, n K9832..T762.AKQ3 ,s Q5.JT865.AK.JT92 ,140,5,0,4,4,12,2,5,2,4,11,2♣,Pass,no,no,no,no,130,0
219903, n QJ642.5.KQT85.A7 ,s 87.AJ43.942.KJ32 ,100,5,1,5,2,12,2,4,3,4,9,2♠,Pass,no,no,no,no,110,0
219904, n AKQ84.AT83..AT62 ,s J7..KJT952.KJ953 ,1440,5,4,0,4,17,2,0,6,5,9,5♣,7♣,Pass,no,no,no,1440,0
219905, n AK7643.AT2.J.QJ9 ,s J2.965.AQ8762.A8 ,110,6,3,1,3,15,2,3,6,2,11,2♠,Pass,no,no,no,no,110,0
219906, n QJ532.86.AQ.A852 ,s T8.KQJ9.KJ64.T74 ,120,5,2,2,4,13,2,4,4,3,10,Pass,no,no,no,no,no,120,0
219907, n AT987.KQ6.KJ2.Q8 ,s 6.JT93.AQ6.AT632 ,400,5,3,3,2,15,1,4,3,5,11,3N,Pass,no,no,no,no,400,0
219908, n AKJ63.73.K74.QJ8 ,s 5.Q6.AT3.KT75432 ,130,5,2,3,3,14,1,2,3,7,9,2♣,Pass,no,no,no,no,130,0
219909, n AKJ54.A95.KJ93.4 ,s 97.Q764.Q62.A632 ,140,5,3,4,1,16,2,4,3,4,8,2♠,Pass,no,no,no,no,140,0
219910, n AK964.K853.AT96. ,s 87.JT7.Q43.KQJ84 ,140,5,4,4,0,14,2,3,3,5,9,2♥,Pass,no,no,no,no,140,0
